candidate_id	species	material_key	annotation_id	protein_record_count	annotation_complete_percent	annotation_single_percent	annotation_duplicated_percent	annotation_fragmented_percent	annotation_missing_percent	annotation_complete_count	annotation_fragmented_count	annotation_missing_count	annotation_marker_count	annotation_summary	genome_complete_percent	genome_single_percent	genome_duplicated_percent	genome_fragmented_percent	genome_missing_percent	genome_complete_count	genome_fragmented_count	genome_missing_count	genome_marker_count	genome_summary	elapsed_seconds	error	status
b503a63d15d33fea	Glycine max	juxuanno23	edca37c2f490fa5e	84078	95.8	33.0	62.8	1.9	2.3	2228	45	53	2326	C:95.8%[S:33.0%,D:62.8%],F:1.9%,M:2.3%,n:2326	98.8	38.8	60.0	0.8	0.4	2298	19	9	2326	C:98.8%[S:38.8%,D:60.0%],F:0.8%,M:0.4%,n:2326,E:1.3%	4291.847	.	PASS
bb5dcc92012e8623	Glycine max	tongshantianedan	0c319f797c6fb851	81156	93.5	34.4	59.1	2.7	3.8	2175	63	88	2326	C:93.5%[S:34.4%,D:59.1%],F:2.7%,M:3.8%,n:2326	98.8	38.6	60.3	0.7	0.4	2299	17	10	2326	C:98.8%[S:38.6%,D:60.3%],F:0.7%,M:0.4%,n:2326,E:1.0%	4427.332	.	PASS
bf8095e2d8c1826f	Arachis hypogaea	tifrunner	97c249083db142a0	84714	94.2	8.2	86.0	1.2	4.7	2190	27	109	2326	C:94.2%[S:8.2%,D:86.0%],F:1.2%,M:4.7%,n:2326	99.2	2.1	97.1	0.3	0.4	2308	8	10	2326	C:99.2%[S:2.1%,D:97.1%],F:0.3%,M:0.4%,n:2326,E:1.0%	6626.384	.	PASS
c3cea47e840df975	Cicer arietinum	cdcfrontier	93eb665486183049	31457	95.3	78.8	16.6	1.6	3.1	2217	38	71	2326	C:95.3%[S:78.8%,D:16.6%],F:1.6%,M:3.1%,n:2326	98.5	95.7	2.8	1.1	0.5	2290	25	11	2326	C:98.5%[S:95.7%,D:2.8%],F:1.1%,M:0.5%,n:2326,E:2.4%	2121.043	.	PASS
ccbf7ded4553c2ef	Glycine soja	figa1003	55cdd0b7ab916f4a	57925	97.6	44.5	53.1	0.6	1.8	2270	14	42	2326	C:97.6%[S:44.5%,D:53.1%],F:0.6%,M:1.8%,n:2326	98.8	38.2	60.6	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.2%,D:60.6%],F:0.8%,M:0.4%,n:2326,E:0.9%	3637.605	.	PASS
cd49d0d6361370b4	Trifolium pratense	hen17a07	9331d55ddb9d66dd	47824	99.2	63.5	35.7	0.3	0.5	2308	7	11	2326	C:99.2%[S:63.5%,D:35.7%],F:0.3%,M:0.5%,n:2326	98.3	85.9	12.3	1.3	0.4	2286	30	10	2326	C:98.3%[S:85.9%,D:12.3%],F:1.3%,M:0.4%,n:2326,E:2.8%	3343.221	.	PASS
d026195011912245	Phaseolus lunatus	g27455	5b2e0b8beede6d07	43472	96.2	82.4	13.8	1.4	2.5	2237	32	57	2326	C:96.2%[S:82.4%,D:13.8%],F:1.4%,M:2.5%,n:2326	98.4	95.2	3.1	1.2	0.5	2288	27	11	2326	C:98.4%[S:95.2%,D:3.1%],F:1.2%,M:0.5%,n:2326,E:2.8%	2419.514	.	PASS
d4ed1350b181bf96	Glycine max	58161	b9fbed1ba00a2236	84108	95.7	34.4	61.3	2.3	2.0	2226	54	46	2326	C:95.7%[S:34.4%,D:61.3%],F:2.3%,M:2.0%,n:2326	98.9	38.9	60.0	0.7	0.4	2300	17	9	2326	C:98.9%[S:38.9%,D:60.0%],F:0.7%,M:0.4%,n:2326,E:0.9%	4430.597	.	PASS
d743659d2310fe55	Glycine max	pi548362	feb9a51f08fef41a	85236	97.5	29.0	68.5	0.9	1.5	2269	22	35	2326	C:97.5%[S:29.0%,D:68.5%],F:0.9%,M:1.5%,n:2326	98.8	38.5	60.3	0.8	0.5	2297	18	11	2326	C:98.8%[S:38.5%,D:60.3%],F:0.8%,M:0.5%,n:2326,E:1.1%	4582.5	.	PASS
d7abe2eb0f698c46	Glycine max	jd17	66c298f758fda743	74054	98.7	28.4	70.3	0.4	0.9	2296	9	21	2326	C:98.7%[S:28.4%,D:70.3%],F:0.4%,M:0.9%,n:2326	98.8	38.1	60.7	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.1%,D:60.7%],F:0.8%,M:0.4%,n:2326,E:1.1%	4032.671	.	PASS
d8e304252bf5b6c7	Glycine max	zh35iga1004	bafa04c17e63cd2e	58150	96.6	44.6	52.0	1.4	2.0	2248	32	46	2326	C:96.6%[S:44.6%,D:52.0%],F:1.4%,M:2.0%,n:2326	98.8	37.4	61.3	0.8	0.4	2298	19	9	2326	C:98.8%[S:37.4%,D:61.3%],F:0.8%,M:0.4%,n:2326,E:0.7%	3760.151	.	PASS
d9e3d4cd719a05e5	Glycine max	hefeng25iga1002	0dcaf41bc66de944	58102	96.4	47.0	49.4	1.7	1.9	2243	39	44	2326	C:96.4%[S:47.0%,D:49.4%],F:1.7%,M:1.9%,n:2326	98.8	38.1	60.7	0.8	0.4	2298	18	10	2326	C:98.8%[S:38.1%,D:60.7%],F:0.8%,M:0.4%,n:2326,E:1.1%	3740.396	.	PASS
da2190d8185c2216	Glycine max	jindouno23	5faa576c44bcffa4	78364	93.2	37.1	56.1	3.5	3.3	2168	82	76	2326	C:93.2%[S:37.1%,D:56.1%],F:3.5%,M:3.3%,n:2326	98.8	40.3	58.5	0.7	0.5	2297	17	12	2326	C:98.8%[S:40.3%,D:58.5%],F:0.7%,M:0.5%,n:2326,E:1.3%	4357.601	.	PASS
dcc9a52283bb1114	Lablab purpureus	highworth	d9711b01af08b2f0	24972	96.3	94.2	2.1	1.4	2.4	2239	32	55	2326	C:96.3%[S:94.2%,D:2.1%],F:1.4%,M:2.4%,n:2326	98.4	95.6	2.8	1.2	0.5	2288	27	11	2326	C:98.4%[S:95.6%,D:2.8%],F:1.2%,M:0.5%,n:2326,E:2.7%	2024.178	.	PASS
dd312fa88f27de8e	Phaseolus vulgaris	g19833	42deac54812216b0	31638	97.9	83.6	14.4	1.5	0.6	2278	35	13	2326	C:97.9%[S:83.6%,D:14.4%],F:1.5%,M:0.6%,n:2326	98.6	96.5	2.1	1.1	0.3	2293	25	8	2326	C:98.6%[S:96.5%,D:2.1%],F:1.1%,M:0.3%,n:2326,E:1.9%	2464.353	.	PASS
de8d18d2d19698fa	Medicago truncatula	a17hm341	97903c1dcf357ec4	57585	96.5	76.0	20.5	0.8	2.7	2245	19	62	2326	C:96.5%[S:76.0%,D:20.5%],F:0.8%,M:2.7%,n:2326	97.6	92.1	5.5	1.1	1.2	2271	26	29	2326	C:97.6%[S:92.1%,D:5.5%],F:1.1%,M:1.2%,n:2326,E:2.2%	2464.688	.	PASS
e75b0684f432e271	Glycine max	wandouno28	70b42423ad1ab6b4	83011	96.3	33.4	62.9	1.6	2.1	2240	37	49	2326	C:96.3%[S:33.4%,D:62.9%],F:1.6%,M:2.1%,n:2326	98.8	38.2	60.6	0.7	0.5	2298	17	11	2326	C:98.8%[S:38.2%,D:60.6%],F:0.7%,M:0.5%,n:2326,E:1.3%	4409.938	.	PASS
e7e022605327ebb2	Glycine max	tiejiasilihuang	898d04d577329c6e	87324	97.1	29.0	68.1	1.2	1.6	2259	29	38	2326	C:97.1%[S:29.0%,D:68.1%],F:1.2%,M:1.6%,n:2326	98.7	38.2	60.5	0.9	0.4	2296	20	10	2326	C:98.7%[S:38.2%,D:60.5%],F:0.9%,M:0.4%,n:2326,E:1.0%	4465.324	.	PASS
ef224fdfcd7f1ba8	Vicia faba	tiffany	95be401850e00372	36632	90.7	76.9	13.8	2.3	7.0	2109	54	163	2326	C:90.7%[S:76.9%,D:13.8%],F:2.3%,M:7.0%,n:2326	94.2	89.8	4.4	1.7	4.1	2190	40	96	2326	C:94.2%[S:89.8%,D:4.4%],F:1.7%,M:4.1%,n:2326,E:3.6%	9321.715	.	PASS
f0ec01b9e4056bfc	Glycine max	wm82iga1008	527340f3a4558e22	57286	97.6	42.9	54.8	0.7	1.7	2271	16	39	2326	C:97.6%[S:42.9%,D:54.8%],F:0.7%,M:1.7%,n:2326	98.7	37.9	60.8	0.8	0.5	2296	19	11	2326	C:98.7%[S:37.9%,D:60.8%],F:0.8%,M:0.5%,n:2326,E:1.0%	3608.542	.	PASS
f1607dc2d3ab2472	Phaseolus vulgaris	g19833	7c32313f733bcb1e	36995	97.9	72.9	25.1	1.2	0.9	2278	27	21	2326	C:97.9%[S:72.9%,D:25.1%],F:1.2%,M:0.9%,n:2326	98.5	95.9	2.6	1.2	0.3	2291	27	8	2326	C:98.5%[S:95.9%,D:2.6%],F:1.2%,M:0.3%,n:2326,E:1.8%	2442.676	.	PASS
f23ce0d142345d64	Glycine max	keshanno1	0ff6ab7e0a0c22c7	79125	93.7	35.3	58.4	2.8	3.5	2179	65	82	2326	C:93.7%[S:35.3%,D:58.4%],F:2.8%,M:3.5%,n:2326	98.9	39.3	59.6	0.6	0.4	2301	15	10	2326	C:98.9%[S:39.3%,D:59.6%],F:0.6%,M:0.4%,n:2326,E:1.3%	4274.154	.	PASS
f5bbd1fd0c7f3dff	Glycine soja	w05	ba135b7983bfac1d	89475	98.0	25.4	72.6	0.8	1.2	2280	18	28	2326	C:98.0%[S:25.4%,D:72.6%],F:0.8%,M:1.2%,n:2326	98.8	38.0	60.8	0.8	0.3	2299	19	8	2326	C:98.8%[S:38.0%,D:60.8%],F:0.8%,M:0.3%,n:2326,E:1.0%	4651.216	.	PASS
fd31734f0f163667	Lens ervoides	ig72815	9437b0c53b4ee7fa	37045	94.8	90.4	4.4	1.8	3.4	2204	43	79	2326	C:94.8%[S:90.4%,D:4.4%],F:1.8%,M:3.4%,n:2326	97.7	92.5	5.2	1.2	1.1	2272	29	25	2326	C:97.7%[S:92.5%,D:5.2%],F:1.2%,M:1.1%,n:2326,E:3.4%	4736.995	.	PASS
