candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
b307ef770624fc05	legume_family/ncbi/Flemingia_macrophylla/ASM4316530v1/gff3/GCA_043165305.1_ASM4316530v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Flemingia_macrophylla|ASM4316530v1	3fe09b71145ae91f	5503361	1780831545000000000
1d0945b06b88038c	legume_family/ncbi/Glycine_max/GmBRS537.a1.v2/gff3/GCA_012273815.2_GmBRS537.a1.v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|GmBRS537.a1.v2	1be2867072344ebf	14188859	1780832196000000000
430a498416fbdc0a	legume_family/ncbi/Glycine_max/GmaxWilliams82ISU01_v2.0/gff3/GCA_043381025.1_GmaxWilliams82ISU01_v2.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|GmaxWilliams82ISU01_v2.0	c3e1a3b63f0f368d	15206535	1780832332000000000
e20821d7095ddb84	legume_family/ncbi/Glycine_max/WHFS_GmWF7_1.0/gff3/GCA_014282035.1_WHFS_GmWF7_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|WHFS_GmWF7_1.0	0df156cb56003e79	7239603	1780833057000000000
0c8bb954ae371eff	legume_family/ncbi/Glycine_soja/Glycine_soja_Yongin-0_v1.0/gff3/GCA_048402855.1_Glycine_soja_Yongin-0_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_soja|Glycine_soja_Yongin-0_v1.0	c8dc325fc923ad87	18173560	1780833319000000000
a539dd17da9fa53a	legume_family/ncbi/Lathyrus_oleraceus/JIC_Psat_v1.3/gff3/GCA_964186695.1_JIC_Psat_v1.3_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lathyrus_oleraceus|JIC_Psat_v1.3	bed09d309181f450	7646726	1780834392000000000
dce5aad4e1f5e6af	legume_family/ncbi/Medicago_truncatula/MedtrA17_4.0/gff3/GCF_000219495.3_MedtrA17_4.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Medicago_truncatula|MedtrA17_4.0	4121dfa59f9e82a3	9907178	1780835971000000000
77ff6a100efdce57	legume_family/ncbi/Medicago_truncatula/MtrunA17r5.0-ANR/gff3/GCF_003473485.1_MtrunA17r5.0-ANR_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Medicago_truncatula|MtrunA17r5.0-ANR	bd9df0d80581cc9f	10248653	1780836000000000000
1a5bd413420bd662	legume_family/ncbi/Trifolium_pratense/ARS_RC_1.1/gff3/GCF_020283565.1_ARS_RC_1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Trifolium_pratense|ARS_RC_1.1	d02040d97e48d094	12222339	1780837643000000000
7260a8f1220c96ed	legume_family/ncbi/Vicia_faba/ASM4818357v1/gff3/GCA_048183575.1_ASM4818357v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vicia_faba|ASM4818357v1	d30bbec0cd94b1e2	5822233	1780838000000000000
234ef5a6f74de59a	legume_family/ncbi/Vicia_faba/Hedin2_genome_v1/gff3/GCA_948472305.1_Hedin2_genome_v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vicia_faba|Hedin2_genome_v1	3cc0ae79d13d49a9	7873040	1780838020000000000
3d1f0682bbae0346	legume_family/ncbi/Vigna_unguiculata/ASM411807v1/gff3/GCF_004118075.1_ASM411807v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_unguiculata|ASM411807v1	6376df8caff95330	9819359	1780839516000000000
9a327c83fe98c2a9	legumeinfo/Amsoy.gnm1.ann1.6S5P/functional_iprscan/glyma.Amsoy.gnm1.ann1.6S5P.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Amsoy.gnm1	8948693e7614b9a0	11081678	1672842027000000000
90fe43afeb903e3e	legumeinfo/DongNongNo_50.gnm1.ann1.QSDB/functional_iprscan/glyma.DongNongNo_50.gnm1.ann1.QSDB.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|DongNongNo_50.gnm1	1cac6cdef48a6b1e	10706236	1672842027000000000
4f7fb6367bced326	legumeinfo/FengDiHuang.gnm1.ann1.P6HL/gff3/glyma.FengDiHuang.gnm1.ann1.P6HL.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|FengDiHuang.gnm1	887fc38a30f65f36	21882747	1732643946000000000
7db8326358dfe7d3	legumeinfo/HeiHeNo_43.gnm1.ann1.PDXG/gff3/glyma.HeiHeNo_43.gnm1.ann1.PDXG.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|HeiHeNo_43.gnm1	8c21e283eca8cf3b	21596850	1732644351000000000
af398c6e0df4bbd7	legumeinfo/Huaxia3_IGA1007.gnm1.ann1.LKC7/functional_iprscan/glyma.Huaxia3_IGA1007.gnm1.ann1.LKC7.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Huaxia3_IGA1007.gnm1	53effb55de2a9f76	10567859	1685033643000000000
7be0c6c6350a9552	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/functional_iprscan/glyma.JiDouNo_17.gnm1.ann1.X5PX.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|JiDouNo_17.gnm1	667ae3303395f049	11381729	1672842028000000000
2b115a89240c5ac1	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/functional_iprscan/glyma.JinDouNo_23.gnm1.ann1.SGJW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|JinDouNo_23.gnm1	da2190d8185c2216	10651164	1672842029000000000
5faa576c44bcffa4	legumeinfo/JinDouNo_23.gnm1.ann1.SGJW/gff3/glyma.JinDouNo_23.gnm1.ann1.SGJW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JinDouNo_23.gnm1	da2190d8185c2216	20903011	1732644751000000000
261188e80250268f	legumeinfo/PI_548362.gnm1.ann1.LL84/functional_iprscan/glyma.PI_548362.gnm1.ann1.LL84.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_548362.gnm1	d743659d2310fe55	11176897	1672842030000000000
feb9a51f08fef41a	legumeinfo/PI_548362.gnm1.ann1.LL84/gff3/glyma.PI_548362.gnm1.ann1.LL84.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_548362.gnm1	d743659d2310fe55	22429030	1732645569000000000
e8df458ad40274b7	legumeinfo/PI_562565.gnm1.ann1.1JD2/functional_iprscan/glyso.PI_562565.gnm1.ann1.1JD2.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_562565.gnm1	257bdc8c02ae8e94	11291233	1672851657000000000
f497966edbe32330	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|QiHuangNo_34.gnm1	5f25bd9cfe3467d5	20734526	1732645772000000000
af63011f5f771206	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/gff3/glyma.ShiShengChangYe.gnm1.ann1.VLGS.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|ShiShengChangYe.gnm1	a1031c671efeadfc	22998460	1732646008000000000
8afcab04f121523b	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/gff3/glyma.TieFengNo_18.gnm1.ann1.7GR4.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|TieFengNo_18.gnm1	ae8f30e37611692d	21393031	1732646199000000000
9e34bf096c8c267a	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/functional_iprscan/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|TieJiaSiLiHuang.gnm1	e7e022605327ebb2	11328443	1672842031000000000
898d04d577329c6e	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/gff3/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|TieJiaSiLiHuang.gnm1	e7e022605327ebb2	22723306	1732646438000000000
0c319f797c6fb851	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/gff3/glyma.TongShanTianEDan.gnm1.ann1.56XW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|TongShanTianEDan.gnm1	bb5dcc92012e8623	21936266	1732646661000000000
70b42423ad1ab6b4	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/gff3/glyma.WanDouNo_28.gnm1.ann1.NLYP.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|WanDouNo_28.gnm1	e75b0684f432e271	21512415	1732646856000000000
c017a7ade8c88819	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/functional_iprscan/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wenfeng7_IGA1001.gnm1	aacea7c6039184ef	10673675	1686265518000000000
263cc51d243ae156	legumeinfo/Wm82.gnm5.ann1.J7HW/gff3/glyma.Wm82.gnm5.ann1.J7HW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm5	0dd3c819f44b67d7	13050427	1713379654000000000
f1886ca8daa9cdeb	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82_NJAU.gnm1	6d38dcb5c92d95c2	19098309	1765836567000000000
77111d61472d88e1	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/functional_iprscan/glyma.YuDouNo_22.gnm1.ann1.HCQ1.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|YuDouNo_22.gnm1	3e10267861bb14ef	11039372	1672842033000000000
296213afa45c33be	legumeinfo/Zh13.gnm1.ann1.8VV3/gff3/glyma.Zh13.gnm1.ann1.8VV3.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh13.gnm1	84b734e351285496	13668321	1765836592000000000
ff20675aa249320c	legumeinfo/Zh13.gnm2.ann1.FJ3G/gff3/glyma.Zh13.gnm2.ann1.FJ3G.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh13.gnm2	6e568fc7addcdb8c	18065204	1765836602000000000
695314f6c60c7b63	legumeinfo/ZhangChunManCangJin.gnm1.ann1.7HPB/functional_iprscan/glyma.ZhangChunManCangJin.gnm1.ann1.7HPB.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|ZhangChunManCangJin.gnm1	0de0accd36af9193	11161207	1672842033000000000
4426c42102e8118d	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/gff3/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zhutwinning2.gnm1	61894c4aea5cf5df	20422734	1732647693000000000
b4f8109ab8f186e3	soyomics/58-161/repeat/SoyL04.repeat.gff3.gz	soyomics	repeat	false	soyomics|58-161	cf64719a8a79dd2e	7687678	1747386872000000000
f24c74badf7f0a50	soyomics/Han_Dou_No.5/gff/SoyC09.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Han_Dou_No.5	2ceae22cc6f4152c	11631773	1747386747000000000
b6b8e1b7a6a14ce5	soyomics/Hei_He_No.43/ncrna/SoyC13.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Hei_He_No.43	c638e721f9634396	107580	1747386866000000000
630f41982818e090	soyomics/Hei_He_No.43/repeat/SoyC13.repeat.gff3.gz	soyomics	repeat	false	soyomics|Hei_He_No.43	c638e721f9634396	7669661	1747386872000000000
31d119a375e79c41	soyomics/Ji_Dou_No.17/gff/SoyC11.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Ji_Dou_No.17	ea8540c33ae9e337	11764211	1747386747000000000
5d5f0beaa2bb8176	soyomics/Ju_Xuan_No.23/ncrna/SoyC03.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Ju_Xuan_No.23	651b538a44345986	94796	1747386866000000000
cccd08b77032a711	soyomics/PI_398296/ncrna/SoyL05.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_398296	2219a8c1fec1f208	99202	1747386866000000000
e04524ac2f2d5984	soyomics/PI_398296/repeat/SoyL05.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_398296	2219a8c1fec1f208	7992929	1747386873000000000
f32a844abb6a19b9	soyomics/PI_548362/ncrna/SoyC10.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_548362	cd492f3987c29f96	98193	1747386866000000000
8678209f79c1ffb0	soyomics/PI_548362/repeat/SoyC10.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_548362	cd492f3987c29f96	7624330	1747386872000000000
f27f5d18b7faecc2	soyomics/PI_549046/repeat/SoyW02.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_549046	532ab98b35e1ee8e	7614324	1747386873000000000
dfec78956e395c2e	soyomics/PI_578357/gff/SoyW03.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_578357	70a613d02d05dac6	11121208	1747386749000000000
be63be24371caed5	soyomics/Shi_Sheng_Chang_Ye/ncrna/SoyL09.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Shi_Sheng_Chang_Ye	ada35111938e8946	100642	1747386866000000000
ba4cc5f18805a1c7	soyomics/Xu_Dou_No.1/gff/SoyC01.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Xu_Dou_No.1	22da0a72aed88542	10393144	1747386746000000000
f600c1a58e3ce24c	soyomics/Yu_Dou_No.22/gff/SoyC06.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Yu_Dou_No.22	35b1ebc78926fabd	10895392	1747386746000000000
ff0bb383dd96b4c5	soyomics/Yu_Dou_No.22/repeat/SoyC06.repeat.gff3.gz	soyomics	repeat	false	soyomics|Yu_Dou_No.22	35b1ebc78926fabd	7722683	1747386871000000000
42ed27f5a634ca03	soyomics/Zhang_Chun_Man_Cang_Jin/ncrna/SoyL06.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Zhang_Chun_Man_Cang_Jin	897c87eeab60b4ae	102803	1747386866000000000
c5d3457b62234f2e	soyomics/Zhonghuang_13/gff/ZH13.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zhonghuang_13	cd1f3d99dc8ab1e9	13251668	1747386749000000000
c48314b448d31c08	soyomics/Zhutwinning2/gff/SoyL01.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zhutwinning2	6b882ca1292e53b8	10492363	1747386747000000000
d866d9a1274288c1	soyomics/Zi_Hua_No.4/gff/SoyL02.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zi_Hua_No.4	201554669783ecd0	10821805	1747386748000000000
dcde28ed0ce1495b	soyomics/Zi_Hua_No.4/ncrna/SoyL02.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Zi_Hua_No.4	201554669783ecd0	97234	1747386866000000000
